id,titulo,tamano_publico_estimado,importe_gastado,impresiones,fecha_inicio,fecha_final,url_imagen,url_producto,numero_vistas
1,Laptop Asus Asus Tuf Gaming A15 Amd R5 Rtx2050 16gb 512gb Color Negro,10 mil,S/.600,4 mil,2023-01-01,2023-01-31,http://http2.mlstatic.com/D_774375-MLU76509333540_052024-I.jpg,https://www.mercadolibre.com.mx/laptop-asus-asus-tuf-gaming-a15-amd-r5-rtx2050-16gb-512gb-color-negro/p/MLM37283669,1647
2,Notebook 245 G9 14in Negro 16gb De Ram - 512gb Ssd - Amd Ryzen 3,20 mil,S/.1000, 5 mil,2023-02-01,2023-02-28,http://http2.mlstatic.com/D_676170-MLA74065928204_012024-I.jpg,https://www.mercadolibre.com.mx/notebook-245-g9-14in-negro-16gb-de-ram-512gb-ssd-amd-ryzen-3/p/MLM27440340,1501
3,"Laptop Gamer Thunderobot 911mt 12th Intel Core I7 12650h 16gb De Ram 512gb Ssd, Nvidia Geforce Rtx 3050 165 Hz 1920x1080px Windows 11 Pro",15 mil,S/.800,4 mil,2023-03-01,2023-03-31,http://http2.mlstatic.com/D_901042-MLU76249680093_052024-I.jpg,https://www.mercadolibre.com.mx/laptop-gamer-thunderobot-911mt-12th-intel-core-i7-12650h-16gb-de-ram-512gb-ssd-nvidia-geforce-rtx-3050-165-hz-1920x1080px-windows-11-pro/p/MLM28131164,490
4,"Laptop Hp 245 G9 Amd Ryzen 3 3250u Hasta 3,5 Ghz, Memoria Ram De 16 Gb Ddr4, Ssd 256 Gb, Windows 11 Home 64-bit, Teclado En Español, 14 Pulgadas, Negro",10 mil,S/.600,2 mil,2023-04-01,2023-04-30,http://http2.mlstatic.com/D_661047-MLU73159073286_122023-I.jpg,https://www.mercadolibre.com.mx/laptop-hp-245-g9-amd-ryzen-3-3250u-hasta-35-ghz-memoria-ram-de-16-gb-ddr4-ssd-256-gb-windows-11-home-64-bit-teclado-en-espanol-14-pulgadas-negro/p/MLM28615515,264
5,Laptop Lenovo Ideapad Slim 3 15.6'' Ci5 8gb + 512gb Ssd,30 mil,S/.1500,5 mil,2023-05-01,2023-05-31,http://http2.mlstatic.com/D_621621-MLU73824611655_012024-I.jpg,https://www.mercadolibre.com.mx/laptop-lenovo-ideapad-slim-3-156-ci5-8gb-512gb-ssd/p/MLM28619487,585
6,"Laptop Acer Aspire 3 15.6 Ryzen 7, 16gb/512gb, Windows 11 Color Plateado",40 mil,S/.1600,12 mil,2023-06-01,2023-06-30,http://http2.mlstatic.com/D_701272-MLU75124279282_032024-I.jpg,https://www.mercadolibre.com.mx/laptop-acer-aspire-3-156-ryzen-7-16gb512gb-windows-11-color-plateado/p/MLM34680070,4509
7,Laptop Asus Vivobook F15 15.6 Core I7 1255u 16g 512g Ssd W11 Color Azul,40 mil ,S/.1700,14 mil,2023-07-01,2023-07-31,http://http2.mlstatic.com/D_976166-MLU73572150103_122023-I.jpg,https://www.mercadolibre.com.mx/laptop-asus-vivobook-f15-156-core-i7-1255u-16g-512g-ssd-w11-color-azul/p/MLM29184265,4335
8,Laptop Hp 240 G9 Intel Core I3 1215u 512gb Ssd 16gb Ram 1366x768px Windows 11 Home + Antivirus Norton 360,20 mil,S/.1000,4 mil,2023-08-01,2023-08-31,http://http2.mlstatic.com/D_656246-MLU77088905699_062024-I.jpg,https://www.mercadolibre.com.mx/laptop-hp-240-g9-intel-core-i3-1215u-512gb-ssd-16gb-ram-1366x768px-windows-11-home-antivirus-norton-360/p/MLM37794644,469
9,14.1'' Laptop 8 Ram+512gb Ssd Intel Celeron N4000 Windows 11,10 mil,S/.600,2 mil,2023-09-01,2023-09-30,http://http2.mlstatic.com/D_653954-MLM76337017754_052024-I.jpg,https://articulo.mercadolibre.com.mx/MLM-3048177446-141-laptop-8-ram512gb-ssd-intel-celeron-n4000-windows-11-_JM,541
10,Notebook Victus 15-fb1013dx 15.6  Gris 16gb De Ram - 512gb Ssd - Amd Ryzen 5,40 mil,S/.1700,14 mil,2023-09-01,2023-09-30,http://http2.mlstatic.com/D_988145-MLA73121991789_112023-I.jpg,https://www.mercadolibre.com.mx/notebook-victus-15-fb1013dx-156-gris-16gb-de-ram-512gb-ssd-amd-ryzen-5/p/MLM28527799,541
